-16.05999933;11.61107254
-16.03999933;11.61107254
-16.01999933;11.61107254
-15.99999933;11.43467522
-15.97999933;11.43467522
-15.95999933;11.61107254
-15.93999933;11.43467522
-15.91999933;11.61107254
-15.89999933;11.61107254
-15.87999933;11.61107254
-15.85999933;11.43467522
-15.83999933;11.61107254
-15.81999933;11.43467522
-15.79999933;11.61107254
-15.77999933;11.61107254
-15.75999933;11.43467522
-15.73999933;11.61107254
-15.71999933;11.43467522
-15.69999933;11.43467522
-15.67999933;11.43467522
-15.65999933;11.61107254
-15.63999933;11.43467522
-15.61999933;11.61107254
-15.59999933;11.61107254
-15.57999933;11.43467522
-15.55999933;11.61107254
-15.53999933;11.43467522
-15.51999933;11.43467522
-15.49999933;11.43467522
-15.47999933;11.61107254
-15.45999933;11.61107254
-15.43999933;11.43467522
-15.41999933;11.61107254
-15.39999933;11.43467522
-15.37999933;11.43467522
-15.35999933;11.43467522
-15.33999933;11.43467522
-15.31999933;11.61107254
-15.29999933;11.43467522
-15.27999933;11.43467522
-15.25999933;11.43467522
-15.23999933;11.61107254
-15.21999933;11.43467522
-15.19999933;11.61107254
-15.17999933;11.43467522
-15.15999933;11.43467522
-15.13999933;11.43467522
-15.11999933;11.43467522
-15.09999933;11.43467522
-15.07999933;11.61107254
-15.05999933;11.61107254
-15.03999933;11.43467522
-15.01999933;11.61107254
-14.99999933;11.43467522
-14.97999933;11.43467522
-14.95999933;11.43467522
-14.93999933;11.43467522
-14.91999933;11.61107254
-14.89999933;11.43467522
-14.87999933;11.61107254
-14.85999933;11.43467522
-14.83999933;11.61107254
-14.81999933;11.43467522
-14.79999933;11.43467522
-14.77999933;11.43467522
-14.75999933;11.43467522
-14.73999933;11.61107254
-14.71999933;11.43467522
-14.69999933;11.43467522
-14.67999933;11.43467522
-14.65999933;11.61107254
-14.63999933;11.43467522
-14.61999933;11.61107254
-14.59999933;11.43467522
-14.57999933;11.61107254
-14.55999933;11.43467522
-14.53999933;11.61107254
-14.51999933;11.61107254
-14.49999933;11.43467522
-14.47999933;11.61107254
-14.45999933;11.61107254
-14.43999933;11.43467522
-14.41999934;11.43467522
-14.39999934;11.43467522
-14.37999934;11.43467522
-14.35999934;11.61107254
-14.33999934;11.61107254
-14.31999934;11.61107254
-14.29999934;11.43467522
-14.27999934;11.43467522
-14.25999934;11.43467522
-14.23999934;11.43467522
-14.21999934;11.43467522
-14.19999934;11.43467522
-14.17999934;11.43467522
-14.15999934;11.61107254
-14.13999934;11.61107254
-14.11999934;11.43467522
-14.09999934;11.43467522
-14.07999934;11.61107254
-14.05999934;11.43467522
-14.03999934;11.61107254
-14.01999934;11.61107254
-13.99999934;11.61107254
-13.97999934;11.61107254
-13.95999934;11.61107254
-13.93999934;11.43467522
-13.91999934;11.61107254
-13.89999934;11.43467522
-13.87999934;11.61107254
-13.85999934;11.61107254
-13.83999934;11.43467522
-13.81999934;11.61107254
-13.79999934;11.61107254
-13.77999934;11.43467522
-13.75999934;11.61107254
-13.73999934;11.43467522
-13.71999934;11.43467522
-13.69999934;11.43467522
-13.67999934;11.43467522
-13.65999934;11.43467522
-13.63999934;11.61107254
-13.61999934;11.43467522
-13.59999934;11.61107254
-13.57999934;11.43467522
-13.55999934;11.43467522
-13.53999934;11.61107254
-13.51999934;11.43467522
-13.49999934;11.43467522
-13.47999934;11.61107254
-13.45999934;11.61107254
-13.43999934;11.43467522
-13.41999934;11.43467522
-13.39999934;11.61107254
-13.37999934;11.43467522
-13.35999934;11.61107254
-13.33999934;11.43467522
-13.31999934;11.43467522
-13.29999934;11.61107254
-13.27999934;11.61107254
-13.25999934;11.43467522
-13.23999934;11.43467522
-13.21999934;11.43467522
-13.19999934;11.61107254
-13.17999934;11.43467522
-13.15999934;11.43467522
-13.13999934;11.43467522
-13.11999934;11.61107254
-13.09999934;11.61107254
-13.07999934;11.43467522
-13.05999934;11.43467522
-13.03999934;11.61107254
-13.01999934;11.43467522
-12.99999934;11.61107254
-12.97999934;11.61107254
-12.95999934;11.61107254
-12.93999934;11.43467522
-12.91999934;11.43467522
-12.89999934;11.61107254
-12.87999934;11.43467522
-12.85999934;11.43467522
-12.83999934;11.43467522
-12.81999934;11.43467522
-12.79999934;11.43467522
-12.77999935;11.61107254
-12.75999935;11.61107254
-12.73999935;11.61107254
-12.71999935;11.61107254
-12.69999935;11.43467522
-12.67999935;11.43467522
-12.65999935;11.43467522
-12.63999935;11.43467522
-12.61999935;11.43467522
-12.59999935;11.43467522
-12.57999935;11.61107254
-12.55999935;11.61107254
-12.53999935;11.61107254
-12.51999935;11.43467522
-12.49999935;11.43467522
-12.47999935;11.43467522
-12.45999935;11.61107254
-12.43999935;11.43467522
-12.41999935;11.43467522
-12.39999935;11.43467522
-12.37999935;11.43467522
-12.35999935;11.61107254
-12.33999935;11.43467522
-12.31999935;11.61107254
-12.29999935;11.43467522
-12.27999935;11.61107254
-12.25999935;11.61107254
-12.23999935;11.43467522
-12.21999935;11.43467522
-12.19999935;11.61107254
-12.17999935;11.61107254
-12.15999935;11.43467522
-12.13999935;11.43467522
-12.11999935;11.43467522
-12.09999935;11.43467522
-12.07999935;11.61107254
-12.05999935;11.61107254
-12.03999935;11.43467522
-12.01999935;11.43467522
-11.99999935;11.43467522
-11.97999935;11.61107254
-11.95999935;11.61107254
-11.93999935;11.43467522
-11.91999935;11.43467522
-11.89999935;11.43467522
-11.87999935;11.43467522
-11.85999935;11.61107254
-11.83999935;11.43467522
-11.81999935;11.43467522
-11.79999935;11.43467522
-11.77999935;11.43467522
-11.75999935;11.61107254
-11.73999935;11.61107254
-11.71999935;11.43467522
-11.69999935;11.61107254
-11.67999935;11.43467522
-11.65999935;11.43467522
-11.63999935;11.61107254
-11.61999935;11.43467522
-11.59999935;11.61107254
-11.57999935;11.43467522
-11.55999935;11.61107254
-11.53999935;11.43467522
-11.51999935;11.61107254
-11.49999935;11.43467522
-11.47999935;11.43467522
-11.45999935;11.43467522
-11.43999935;11.43467522
-11.41999935;11.43467522
-11.39999935;11.43467522
-11.37999935;11.61107254
-11.35999935;11.61107254
-11.33999935;11.61107254
-11.31999935;11.61107254
-11.29999935;11.61107254
-11.27999935;11.43467522
-11.25999935;11.43467522
-11.23999935;11.61107254
-11.21999935;11.43467522
-11.19999935;11.43467522
-11.17999935;11.43467522
-11.15999935;11.61107254
-11.13999935;11.61107254
-11.11999936;11.43467522
-11.09999936;11.43467522
-11.07999936;11.61107254
-11.05999936;11.43467522
-11.03999936;11.61107254
-11.01999936;11.43467522
-10.99999936;11.43467522
-10.97999936;11.43467522
-10.95999936;11.43467522
-10.93999936;11.43467522
-10.91999936;11.43467522
-10.89999936;11.43467522
-10.87999936;11.43467522
-10.85999936;11.43467522
-10.83999936;11.61107254
-10.81999936;11.61107254
-10.79999936;11.43467522
-10.77999936;11.61107254
-10.75999936;11.61107254
-10.73999936;11.43467522
-10.71999936;11.43467522
-10.69999936;11.43467522
-10.67999936;11.43467522
-10.65999936;11.61107254
-10.63999936;11.43467522
-10.61999936;11.43467522
-10.59999936;11.61107254
-10.57999936;11.43467522
-10.55999936;11.43467522
-10.53999936;11.43467522
-10.51999936;11.61107254
-10.49999936;11.43467522
-10.47999936;11.43467522
-10.45999936;11.43467522
-10.43999936;11.61107254
-10.41999936;11.61107254
-10.39999936;11.43467522
-10.37999936;11.43467522
-10.35999936;11.43467522
-10.33999936;11.43467522
-10.31999936;11.61107254
-10.29999936;11.61107254
-10.27999936;11.43467522
-10.25999936;11.43467522
-10.23999936;11.43467522
-10.21999936;11.61107254
-10.19999936;11.61107254
-10.17999936;11.43467522
-10.15999936;11.43467522
-10.13999936;11.61107254
