-0.28309202;3.52610850
-0.28059202;3.59447002
-0.27809202;3.72142696
-0.27559202;3.89233065
-0.27309202;4.03088474
-0.27059202;4.12671280
-0.26809202;4.22742414
-0.26559202;4.32142115
-0.26309202;4.35377073
-0.26059202;4.34461498
-0.25809202;4.37025070
-0.25559202;4.42945623
-0.25309202;4.44349480
-0.25059202;4.38795137
-0.24809202;4.31287575
-0.24559202;4.22925520
-0.24309202;4.09131145
-0.24059202;3.90758991
-0.23809202;3.75621819
-0.23559202;3.65550709
-0.23309202;3.53831601
-0.23059202;3.37778854
-0.22809202;3.22641683
-0.22559202;3.10251164
-0.22309202;2.96395755
-0.22059202;2.82052064
-0.21809202;2.74422431
-0.21559202;2.74239326
-0.21309202;2.74910736
-0.21059202;2.75337982
-0.20809202;2.80526137
-0.20559202;2.90169978
-0.20309202;2.98715162
-0.20059202;3.06649971
-0.19809202;3.19162583
-0.19559202;3.34665966
-0.19309202;3.47117519
-0.19059202;3.57982111
-0.18809202;3.73119307
-0.18559202;3.90697956
-0.18309202;4.03820896
-0.18059202;4.12732315
-0.17809202;4.22803450
-0.17559202;4.32874537
-0.17309202;4.36780930
-0.17059202;4.35438108
-0.16809202;4.35560179
-0.16559202;4.37513351
-0.16309202;4.34278393
-0.16059202;4.23841047
-0.15809202;4.11023283
-0.15559202;3.96923733
-0.15309202;3.77758121
-0.15059202;3.56212044
-0.14809202;3.40525532
-0.14559202;3.31308937
-0.14309202;3.22031307
-0.14059202;3.13486123
-0.13809202;3.13669229
-0.13559202;3.22763753
-0.13309202;3.32712793
-0.13059202;3.41563153
-0.12809202;3.54380941
-0.12559202;3.70128489
-0.12309202;3.82580042
-0.12059202;3.93139434
-0.11809202;4.08215570
-0.11559202;4.26099443
-0.11309202;4.39222383
-0.11059202;4.47950697
-0.10809202;4.57716608
-0.10559202;4.66872168
-0.10309202;4.69374657
-0.10059202;4.68703270
-0.09809202;4.73586226
-0.09559202;4.83230066
-0.09309202;4.88540316
-0.09059202;4.87990952
-0.08809202;4.87990952
-0.08559202;4.88540316
-0.08309202;4.83230066
-0.08059202;4.73708296
-0.07809202;4.68092918
-0.07559202;4.65773487
-0.07309202;4.59791851
-0.07059202;4.52833652
-0.06809202;4.55275106
-0.06559202;4.66689062
-0.06309202;4.76638079
-0.06059202;4.83230066
-0.05809202;4.93728447
-0.05559202;5.07827997
-0.05309202;5.17044592
-0.05059202;5.20706797
-0.04809202;5.25467682
-0.04559202;5.30106497
-0.04309202;5.28031254
-0.04059202;5.22904158
-0.03809202;5.25040436
-0.03559202;5.33524561
-0.03309202;5.38102341
-0.03059202;5.38651705
-0.02809202;5.43778801
-0.02559202;5.53361607
-0.02309202;5.57939386
-0.02059202;5.57329035
-0.01809202;5.59648418
-0.01559202;5.64165163
-0.01309202;5.62761307
-0.01059202;5.57939386
-0.00809202;5.60197783
-0.00559202;5.68926048
-0.00309202;5.73564863
-0.00059202;5.73809004
0.00190798;5.78814030
0.00440798;5.88030624
0.00690798;5.91998053
0.00940798;5.91448736
0.01190798;5.96392727
0.01440798;6.05792427
0.01690798;6.09698772
0.01940798;6.09088421
0.02190798;6.14093447
0.02440798;6.24286652
0.02690798;6.28864384
0.02940798;6.27643681
0.03190798;6.30085135
0.03440798;6.35761595
0.03690798;6.35090160
0.03940798;6.29230642
0.04190798;6.29108572
0.04440798;6.34357738
0.04690798;6.34357738
0.04940798;6.29169607
0.05190798;6.28864384
0.05440798;6.32892847
0.05690798;6.31550026
0.05940798;6.27155352
0.06190798;6.32038307
0.06440798;6.45344400
0.06690798;6.54560995
0.06940798;6.59077740
0.07190798;6.69392967
0.07440798;6.85018444
0.07690798;6.94235039
0.07940798;6.96432400
0.08190798;7.01193285
0.08440798;7.07296991
0.08690798;7.05221701
0.08940798;6.98568678
0.09190798;7.01010180
0.09440798;7.12118912
0.09690798;7.18161583
0.09940798;7.16391468
0.10190798;7.16208363
0.10440798;7.17429113
0.10690798;7.10715055
0.10940798;7.00094604
0.11190798;6.99911499
0.11440798;7.09982586
0.11690798;7.16025257
0.11940798;7.15231800
0.12190798;7.17856359
0.12440798;7.23593855
0.12690798;7.22251034
0.12940798;7.16086292
0.13190798;7.18405724
0.13440798;7.28415775
0.13690798;7.32993555
0.13940798;7.31955910
0.14190798;7.36960983
0.14440798;7.47581387
0.14690798;7.51487780
0.14940798;7.49656677
0.15190798;7.54722738
0.15440798;7.66014576
0.15690798;7.70653391
0.15940798;7.68211937
0.16190798;7.70653391
0.16440798;7.77550602
0.16690798;7.76818132
0.16940798;7.69798899
0.17190798;7.69676828
0.17440798;7.76146746
0.17690798;7.76146746
0.17940798;7.69737864
0.18190798;7.69432640
0.18440798;7.74681854
0.18690798;7.73277998
0.18940798;7.67723608
0.19190798;7.72850752
0.19440798;7.88537264
0.19690798;7.99157667
0.19940798;8.01660252
0.20190798;8.06848335
0.20440798;8.14355946
0.20690798;8.13013077
0.20940798;8.05078316
