-16.05541547;11.43467522
-16.03541547;11.43467522
-16.01541547;11.43467522
-15.99541547;11.43467522
-15.97541547;11.43467522
-15.95541547;11.43467522
-15.93541547;11.43467522
-15.91541547;11.61107254
-15.89541547;11.43467522
-15.87541547;11.43467522
-15.85541547;11.43467522
-15.83541547;11.43467522
-15.81541547;11.61107254
-15.79541547;11.61107254
-15.77541547;11.61107254
-15.75541547;11.43467522
-15.73541547;11.43467522
-15.71541547;11.43467522
-15.69541547;11.43467522
-15.67541547;11.61107254
-15.65541547;11.61107254
-15.63541547;11.43467522
-15.61541547;11.43467522
-15.59541547;11.43467522
-15.57541547;11.61107254
-15.55541547;11.43467522
-15.53541547;11.43467522
-15.51541548;11.61107254
-15.49541548;11.43467522
-15.47541548;11.43467522
-15.45541548;11.43467522
-15.43541548;11.61107254
-15.41541548;11.43467522
-15.39541548;11.43467522
-15.37541548;11.61107254
-15.35541548;11.61107254
-15.33541548;11.43467522
-15.31541548;11.43467522
-15.29541548;11.43467522
-15.27541548;11.43467522
-15.25541548;11.43467522
-15.23541548;11.43467522
-15.21541548;11.43467522
-15.19541548;11.43467522
-15.17541548;11.43467522
-15.15541548;11.43467522
-15.13541548;11.43467522
-15.11541548;11.43467522
-15.09541548;11.61107254
-15.07541548;11.43467522
-15.05541548;11.61107254
-15.03541548;11.43467522
-15.01541548;11.43467522
-14.99541548;11.43467522
-14.97541548;11.61107254
-14.95541548;11.43467522
-14.93541548;11.43467522
-14.91541548;11.61107254
-14.89541548;11.43467522
-14.87541548;11.43467522
-14.85541548;11.43467522
-14.83541548;11.43467522
-14.81541548;11.43467522
-14.79541548;11.43467522
-14.77541548;11.61107254
-14.75541548;11.43467522
-14.73541548;11.61107254
-14.71541548;11.43467522
-14.69541548;11.43467522
-14.67541548;11.43467522
-14.65541548;11.43467522
-14.63541548;11.43467522
-14.61541548;11.43467522
-14.59541548;11.43467522
-14.57541548;11.61107254
-14.55541548;11.43467522
-14.53541548;11.43467522
-14.51541548;11.43467522
-14.49541548;11.43467522
-14.47541548;11.61107254
-14.45541548;11.43467522
-14.43541548;11.61107254
-14.41541548;11.61107254
-14.39541548;11.43467522
-14.37541548;11.43467522
-14.35541548;11.43467522
-14.33541548;11.61107254
-14.31541548;11.61107254
-14.29541548;11.43467522
-14.27541548;11.43467522
-14.25541548;11.43467522
-14.23541548;11.43467522
-14.21541548;11.43467522
-14.19541548;11.43467522
-14.17541548;11.43467522
-14.15541548;11.61107254
-14.13541548;11.43467522
-14.11541548;11.61107254
-14.09541548;11.61107254
-14.07541548;11.43467522
-14.05541548;11.43467522
-14.03541548;11.43467522
-14.01541548;11.43467522
-13.99541548;11.43467522
-13.97541548;11.43467522
-13.95541548;11.43467522
-13.93541548;11.43467522
